"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"07/04/21 18:01:10",13.70,48281,31.48,0.479,12.07,-311.1,1173.3,3.35,0.58,94.2,8.04,8.2
"07/04/21 18:06:11",13.73,48238,31.44,0.480,12.07,-311.1,1173.5,2.63,0.45,94.5,8.06,8.2
"07/04/21 18:11:11",13.74,48504,31.64,0.480,12.07,-311.2,1173.6,4.14,0.71,95.0,8.09,8.2
"07/04/21 18:16:10",13.76,48514,31.65,0.480,12.07,-311.2,1173.8,2.63,0.45,95.2,8.10,8.1
"07/04/21 18:21:10",13.78,48442,31.59,0.479,12.07,-311.2,1174.0,2.63,0.45,95.2,8.11,8.1
"07/04/21 18:26:10",13.78,48554,31.68,0.480,12.07,-311.2,1174.0,2.88,0.50,95.0,8.09,8.2
"07/04/21 18:31:10",13.80,48462,31.61,0.480,12.07,-311.2,1174.1,2.56,0.44,94.8,8.07,8.2
"07/04/21 18:36:11",13.81,48500,31.64,0.481,12.07,-311.2,1174.3,2.75,0.47,94.8,8.06,8.2
"07/04/21 18:41:11",13.82,48413,31.57,0.481,12.07,-311.2,1174.4,2.76,0.48,95.1,8.09,8.2
"07/04/21 18:46:11",13.82,48538,31.66,0.481,12.07,-311.2,1174.4,2.49,0.43,94.9,8.07,8.2
"07/04/21 18:51:11",13.84,48456,31.61,0.481,12.07,-311.2,1174.5,2.99,0.51,94.7,8.05,8.2
"07/04/21 18:56:10",13.83,48435,31.59,0.480,12.07,-311.2,1174.4,3.07,0.53,93.9,7.99,8.2
"07/04/21 19:01:11",13.83,48397,31.56,0.480,12.07,-311.2,1174.5,3.06,0.53,93.5,7.96,8.1
"07/04/21 19:06:11",13.85,48439,31.59,0.480,12.07,-311.3,1174.6,2.35,0.40,93.5,7.95,8.1
"07/04/21 19:11:11",13.85,48452,31.60,0.480,12.07,-311.3,1174.6,3.18,0.55,93.0,7.91,8.1
"07/04/21 19:16:11",13.89,48648,31.75,0.480,12.07,-311.3,1174.9,2.45,0.42,93.3,7.92,8.1
"07/04/21 19:21:10",13.95,48381,31.55,0.481,12.07,-311.3,1175.5,2.96,0.51,94.3,8.01,8.1
"07/04/21 19:26:11",14.02,48344,31.53,0.481,12.07,-311.4,1176.1,3.04,0.52,96.2,8.15,8.2
"07/04/21 19:31:10",14.13,48312,31.51,0.481,12.07,-311.5,1177.1,3.34,0.58,97.1,8.22,8.2
"07/04/21 19:36:11",14.22,48290,31.50,0.481,12.07,-311.6,1177.9,3.09,0.53,97.3,8.21,8.1
"07/04/21 19:41:11",14.27,48315,31.52,0.481,12.07,-311.6,1178.4,2.47,0.42,98.5,8.31,8.1
"07/04/21 19:46:11",14.35,48288,31.50,0.481,12.07,-311.7,1179.1,3.56,0.61,100.1,8.43,8.1
"07/04/21 19:51:10",14.41,48270,31.49,0.480,12.07,-311.7,1179.6,2.32,0.40,101.8,8.56,8.1
"07/04/21 19:56:10",14.46,48205,31.44,0.480,12.07,-311.8,1180.1,2.44,0.42,102.7,8.64,8.2
"07/04/21 20:01:11",14.50,48220,31.45,0.480,12.07,-311.8,1180.4,1.97,0.34,103.6,8.70,8.1
"07/04/21 20:06:10",14.56,48378,31.57,0.480,12.07,-311.9,1181.0,1.91,0.33,104.6,8.77,8.1
"07/04/21 20:11:10",14.66,48343,31.55,0.480,12.07,-312.0,1181.9,2.70,0.46,104.8,8.77,8.1
"07/04/21 20:16:10",14.67,48544,31.69,0.480,12.07,-312.0,1182.0,3.21,0.55,104.2,8.70,8.1
"07/04/21 20:21:10",14.71,48430,31.61,0.479,12.07,-312.0,1182.4,2.41,0.42,104.5,8.73,8.1
"07/04/21 20:26:10",14.75,48377,31.57,0.480,12.07,-312.1,1182.7,2.91,0.50,105.6,8.81,8.1
"07/04/21 20:31:10",14.78,48358,31.56,0.480,12.07,-312.1,1183.0,2.07,0.36,104.9,8.75,8.1
"07/04/21 20:36:10",14.81,48387,31.58,0.480,12.07,-312.1,1183.2,3.25,0.56,105.5,8.80,8.2
"07/04/21 20:41:11",14.84,48392,31.59,0.480,12.07,-312.2,1183.5,2.42,0.42,105.9,8.83,8.1
"07/04/21 20:46:11",14.88,48393,31.59,0.480,12.07,-312.2,1183.9,3.31,0.57,106.3,8.85,8.1
"07/04/21 20:51:10",14.92,48405,31.60,0.480,12.07,-312.3,1184.2,3.64,0.63,106.7,8.87,8.1
"07/04/21 20:56:10",14.97,48390,31.59,0.480,12.07,-312.3,1184.6,4.59,0.79,106.9,8.88,8.1
"07/04/21 21:01:10",15.01,48404,31.60,0.480,12.07,-312.3,1185.1,3.32,0.57,107.3,8.91,8.1
"07/04/21 21:06:10",15.07,48456,31.64,0.479,12.07,-312.3,1185.6,4.60,0.79,108.9,9.03,8.1
"07/04/21 21:11:10",15.12,48433,31.62,0.479,12.07,-312.4,1186.0,4.66,0.80,109.4,9.07,8.1
"07/04/21 21:16:10",15.19,48403,31.60,0.478,12.07,-312.4,1186.7,4.87,0.84,109.9,9.10,8.1
"07/04/21 21:21:10",15.23,48408,31.61,0.478,12.07,-312.4,1187.0,5.71,0.98,110.3,9.12,8.1
"07/04/21 21:26:10",15.24,48385,31.59,0.478,12.07,-312.5,1187.1,5.93,1.02,110.5,9.13,8.1
"07/04/21 21:31:10",15.26,48356,31.57,0.478,12.07,-312.5,1187.3,4.42,0.76,110.2,9.11,8.1
"07/04/21 21:36:10",15.26,48350,31.57,0.477,12.07,-312.5,1187.3,4.76,0.82,110.1,9.10,8.1
"07/04/21 21:41:11",15.28,48355,31.57,0.477,12.07,-312.5,1187.5,5.10,0.88,110.5,9.13,8.1
"07/04/21 21:46:11",15.33,48378,31.59,0.477,12.07,-312.6,1187.9,5.41,0.93,111.8,9.23,8.1
"07/04/21 21:51:10",15.37,48380,31.59,0.477,12.07,-312.6,1188.3,4.20,0.72,112.3,9.26,8.1
"07/04/21 21:56:10",15.43,48407,31.61,0.476,12.07,-312.7,1188.9,5.18,0.89,112.6,9.27,8.1
"07/04/21 22:01:10",15.47,48379,31.59,0.477,12.07,-312.7,1189.2,5.34,0.92,113.3,9.33,8.1
"07/04/21 22:06:10",15.50,48417,31.62,0.477,12.07,-312.7,1189.5,6.45,1.11,113.9,9.37,8.1
"07/04/21 22:11:11",15.53,48422,31.62,0.476,12.07,-312.7,1189.7,6.52,1.12,114.4,9.40,8.1
"07/04/21 22:16:10",15.50,48427,31.63,0.476,12.07,-312.7,1189.4,6.30,1.09,114.4,9.40,8.1
"07/04/21 22:21:10",15.50,48418,31.62,0.476,12.07,-312.7,1189.4,5.73,0.99,114.5,9.41,8.1
"07/04/21 22:26:10",15.51,48406,31.61,0.476,12.07,-312.7,1189.6,5.13,0.88,114.7,9.43,8.1
"07/04/21 22:31:11",15.55,48354,31.57,0.475,12.07,-312.8,1189.9,6.66,1.15,114.9,9.44,8.1
"07/04/21 22:36:10",15.59,48330,31.56,0.475,12.07,-312.8,1190.3,6.38,1.10,115.3,9.47,8.1
"07/04/21 22:41:11",15.59,48362,31.58,0.475,12.07,-312.8,1190.3,6.17,1.06,115.6,9.49,8.1
"07/04/21 22:46:10",15.58,48378,31.59,0.474,12.07,-312.8,1190.1,6.47,1.12,115.9,9.52,8.1
"07/04/21 22:51:10",15.55,48301,31.54,0.475,12.07,-312.8,1189.9,7.71,1.33,116.0,9.54,8.1
"07/04/21 22:56:11",15.56,48290,31.53,0.475,12.07,-312.8,1190.0,7.98,1.38,116.7,9.59,8.1
"07/04/21 23:01:11",15.59,48289,31.53,0.475,12.07,-312.9,1190.3,6.93,1.19,117.7,9.67,8.1
"07/04/21 23:06:10",15.62,48383,31.60,0.475,12.07,-312.9,1190.5,8.43,1.45,118.2,9.70,8.1
"07/04/21 23:11:11",15.64,48374,31.59,0.475,12.07,-312.9,1190.7,8.62,1.49,118.8,9.75,8.1
"07/04/21 23:16:11",15.66,48404,31.61,0.474,12.07,-312.9,1190.9,7.53,1.30,119.2,9.77,8.1
"07/04/21 23:21:11",15.66,48386,31.60,0.474,12.07,-312.9,1190.9,9.39,1.62,119.6,9.80,8.0
"07/04/21 23:26:10",15.66,48435,31.64,0.474,12.07,-312.9,1190.9,8.07,1.39,120.5,9.88,8.1
"07/04/21 23:31:10",15.66,48378,31.59,0.473,12.07,-312.9,1190.9,9.08,1.57,120.6,9.89,8.1
"07/04/21 23:36:10",15.64,48438,31.64,0.473,12.07,-312.9,1190.7,8.60,1.48,120.4,9.88,8.1
"07/04/21 23:41:10",15.62,48442,31.64,0.472,12.07,-312.9,1190.5,9.44,1.63,120.7,9.91,8.1
"07/04/21 23:46:10",15.62,48428,31.63,0.472,12.07,-312.9,1190.5,9.67,1.67,120.5,9.89,8.1
"07/04/21 23:51:10",15.62,48401,31.61,0.472,12.07,-312.9,1190.6,8.51,1.47,120.9,9.92,8.1
"07/04/21 23:56:10",15.62,48450,31.65,0.471,12.07,-312.9,1190.5,9.86,1.70,121.0,9.93,8.1
"07/05/21 00:01:10",15.61,48482,31.67,0.471,12.07,-312.9,1190.4,10.66,1.84,121.5,9.97,8.0
"07/05/21 00:06:11",15.60,48481,31.67,0.471,12.07,-312.9,1190.3,11.66,2.01,121.9,10.00,8.1
"07/05/21 00:11:10",15.60,48509,31.69,0.470,12.07,-312.9,1190.3,10.70,1.85,121.8,9.99,8.1
"07/05/21 00:16:10",15.56,48408,31.61,0.471,12.07,-312.9,1190.0,11.38,1.96,122.4,10.05,8.1
"07/05/21 00:21:11",15.53,48548,31.72,0.470,12.07,-312.9,1189.7,10.79,1.86,122.8,10.09,8.1
"07/05/21 00:26:11",15.54,48557,31.72,0.469,12.07,-312.9,1189.8,11.78,2.03,123.2,10.12,8.1
"07/05/21 00:31:11",15.53,48554,31.72,0.469,12.07,-312.9,1189.7,12.23,2.11,123.3,10.13,8.1
"07/05/21 00:36:10",15.52,48562,31.72,0.469,12.07,-312.9,1189.6,12.36,2.13,123.1,10.12,8.1
"07/05/21 00:41:11",15.50,48527,31.70,0.468,12.07,-312.9,1189.5,12.44,2.15,123.7,10.17,8.1
"07/05/21 00:46:10",15.50,48467,31.66,0.468,12.07,-312.9,1189.4,12.62,2.18,123.8,10.18,8.1
"07/05/21 00:51:10",15.50,48122,31.40,0.468,12.07,-312.9,1189.4,14.26,2.46,124.2,10.22,8.1
"07/05/21 00:56:11",15.51,48054,31.36,0.468,12.07,-312.9,1189.5,13.30,2.30,124.4,10.25,8.1
"07/05/21 01:01:11",15.49,48058,31.36,0.467,12.07,-312.9,1189.3,11.90,2.05,124.0,10.21,8.1
"07/05/21 01:06:11",15.48,48088,31.38,0.467,12.07,-312.9,1189.2,13.05,2.25,123.5,10.17,8.1
"07/05/21 01:11:11",15.49,47996,31.31,0.467,12.07,-312.9,1189.3,12.81,2.21,123.6,10.19,8.0
"07/05/21 01:16:11",15.51,48048,31.35,0.467,12.07,-312.9,1189.5,11.93,2.06,123.4,10.16,8.1
"07/05/21 01:21:10",15.48,48075,31.37,0.467,12.07,-312.9,1189.3,12.87,2.22,123.3,10.16,8.0
"07/05/21 01:26:11",15.47,48015,31.33,0.468,12.07,-312.9,1189.2,11.49,1.98,123.7,10.20,8.1
"07/05/21 01:31:11",15.45,47983,31.30,0.468,12.07,-312.9,1189.0,11.94,2.06,123.4,10.18,8.1
"07/05/21 01:36:11",15.42,47912,31.25,0.469,12.07,-312.9,1188.7,10.95,1.89,123.1,10.16,8.1
"07/05/21 01:41:11",15.44,47889,31.23,0.469,12.07,-312.9,1188.9,10.22,1.76,122.7,10.13,8.0
"07/05/21 01:46:11",15.41,47948,31.28,0.468,12.07,-312.9,1188.6,11.73,2.02,122.4,10.11,8.0
"07/05/21 01:51:10",15.42,47847,31.20,0.469,12.07,-312.9,1188.7,10.42,1.80,122.7,10.14,8.0
"07/05/21 01:56:11",15.39,48473,31.66,0.469,12.07,-312.9,1188.4,11.47,1.98,122.6,10.10,8.0
"07/05/21 02:01:10",15.38,48426,31.62,0.469,12.07,-312.9,1188.4,11.32,1.96,122.8,10.12,8.1
"07/05/21 02:06:11",15.40,48397,31.60,0.469,12.07,-312.9,1188.6,10.75,1.85,122.6,10.11,8.1
"07/05/21 02:11:10",15.41,48363,31.58,0.469,12.07,-312.9,1188.6,11.28,1.94,122.6,10.11,8.0
"07/05/21 02:16:11",15.41,48311,31.54,0.470,12.07,-312.9,1188.6,11.04,1.90,122.2,10.07,8.1
"07/05/21 02:21:11",15.41,48242,31.49,0.470,12.07,-313.0,1188.6,10.21,1.76,121.9,10.05,8.1
"07/05/21 02:26:11",15.37,48226,31.48,0.471,12.07,-312.9,1188.3,10.20,1.76,121.9,10.06,8.1
"07/05/21 02:31:11",15.38,48156,31.43,0.471,12.07,-313.0,1188.4,10.86,1.88,122.2,10.08,8.1
"07/05/21 02:36:10",15.36,48104,31.39,0.472,12.07,-312.9,1188.2,11.15,1.93,122.2,10.09,8.0
"07/05/21 02:41:11",15.39,48124,31.40,0.472,12.08,-313.0,1188.4,9.97,1.72,122.2,10.09,8.0
"07/05/21 02:46:11",15.39,48094,31.38,0.472,12.08,-313.0,1188.5,11.23,1.94,121.9,10.06,8.0
"07/05/21 02:51:11",15.38,48000,31.31,0.471,12.08,-313.0,1188.4,10.48,1.81,122.1,10.09,8.0
"07/05/21 02:56:10",15.36,48007,31.32,0.472,12.08,-313.0,1188.1,10.65,1.84,121.3,10.02,8.0
"07/05/21 03:01:10",15.35,48105,31.39,0.472,12.08,-313.0,1188.1,10.22,1.76,121.0,10.00,8.0
"07/05/21 03:06:11",15.34,48122,31.40,0.472,12.08,-313.0,1188.0,10.23,1.77,121.2,10.01,8.0
"07/05/21 03:11:10",15.35,48077,31.37,0.473,12.08,-313.0,1188.1,9.82,1.70,121.0,10.00,8.0
"07/05/21 03:16:10",15.32,48125,31.40,0.473,12.08,-313.0,1187.8,10.45,1.80,120.5,9.96,8.0
"07/05/21 03:21:10",15.33,48169,31.44,0.473,12.08,-313.0,1187.9,11.25,1.94,120.2,9.93,8.0
"07/05/21 03:26:10",15.31,48143,31.42,0.473,12.08,-313.0,1187.8,9.95,1.72,119.6,9.89,8.0
"07/05/21 03:31:10",15.28,48082,31.37,0.473,12.08,-313.0,1187.5,9.24,1.59,119.4,9.88,8.0
"07/05/21 03:36:10",15.29,48274,31.51,0.473,12.08,-313.0,1187.6,9.06,1.56,119.1,9.84,8.1
"07/05/21 03:41:11",15.27,48246,31.49,0.474,12.08,-313.0,1187.3,11.13,1.92,118.9,9.83,8.0
"07/05/21 03:46:10",15.26,48166,31.43,0.474,12.08,-312.9,1187.3,9.42,1.62,119.0,9.84,8.0
"07/05/21 03:51:10",15.25,48484,31.66,0.473,12.08,-312.9,1187.1,10.08,1.74,118.5,9.79,8.0
"07/05/21 03:56:10",15.24,48286,31.52,0.474,12.08,-312.9,1187.1,9.71,1.67,118.5,9.80,8.0
"07/05/21 04:01:10",15.21,48401,31.60,0.474,12.08,-312.9,1186.8,9.89,1.70,117.9,9.75,8.0
"07/05/21 04:06:10",15.18,48440,31.63,0.474,12.08,-312.9,1186.5,9.50,1.64,117.0,9.68,8.0
"07/05/21 04:11:10",15.17,48502,31.67,0.474,12.08,-312.9,1186.4,9.58,1.65,115.7,9.57,8.0
"07/05/21 04:16:10",15.14,48458,31.64,0.474,12.08,-312.9,1186.2,9.14,1.58,115.5,9.56,8.0
"07/05/21 04:21:11",15.12,48432,31.62,0.474,12.08,-312.9,1186.0,10.16,1.75,115.7,9.59,8.0
"07/05/21 04:26:10",15.12,48380,31.58,0.474,12.08,-312.9,1186.0,9.10,1.57,115.5,9.57,8.0
"07/05/21 04:31:10",15.14,48363,31.57,0.474,12.08,-312.9,1186.2,8.65,1.49,115.3,9.55,8.0
"07/05/21 04:36:10",15.17,48319,31.54,0.474,12.08,-312.9,1186.5,9.34,1.61,115.8,9.59,8.0
"07/05/21 04:41:10",15.15,48321,31.54,0.475,12.08,-312.9,1186.3,9.13,1.57,116.2,9.63,8.0
"07/05/21 04:46:10",15.16,48252,31.49,0.475,12.08,-312.9,1186.4,10.36,1.78,116.3,9.64,8.1
"07/05/21 04:51:10",15.13,48294,31.52,0.475,12.08,-312.9,1186.1,8.66,1.49,116.0,9.62,8.0
"07/05/21 04:56:10",15.14,48251,31.49,0.476,12.08,-312.9,1186.2,8.95,1.54,115.3,9.56,8.0
"07/05/21 05:01:10",15.13,48242,31.48,0.476,12.08,-312.9,1186.0,9.46,1.63,114.9,9.53,8.0
"07/05/21 05:06:10",15.10,48179,31.44,0.476,12.08,-312.8,1185.9,7.75,1.34,113.9,9.45,8.0
"07/05/21 05:11:10",15.09,48240,31.48,0.476,12.08,-312.8,1185.7,7.29,1.26,113.2,9.39,8.0
"07/05/21 05:16:11",15.08,48139,31.41,0.476,12.08,-312.8,1185.6,7.30,1.26,112.9,9.38,8.0
"07/05/21 05:21:11",15.06,48287,31.52,0.476,12.08,-312.7,1185.5,8.40,1.45,112.3,9.32,8.0
"07/05/21 05:26:10",15.05,48379,31.58,0.476,12.08,-312.8,1185.4,7.87,1.36,112.6,9.34,8.0
"07/05/21 05:31:10",15.04,48359,31.57,0.476,12.08,-312.7,1185.3,8.06,1.39,112.2,9.32,8.0
"07/05/21 05:36:11",15.01,48352,31.56,0.476,12.08,-312.7,1185.1,8.14,1.40,112.4,9.34,8.0
"07/05/21 05:41:11",15.00,48335,31.55,0.476,12.08,-312.7,1185.0,9.30,1.61,112.4,9.34,8.0
"07/05/21 05:46:10",15.01,48312,31.53,0.475,12.08,-312.7,1185.0,8.15,1.41,112.5,9.35,8.0
"07/05/21 05:51:10",14.99,48252,31.49,0.475,12.08,-312.7,1184.9,8.18,1.41,112.4,9.34,8.0
"07/05/21 05:56:10",14.98,48261,31.49,0.475,12.08,-312.7,1184.8,9.04,1.56,112.1,9.32,8.0
"07/05/21 06:01:10",15.00,48189,31.44,0.474,12.08,-312.7,1184.9,8.13,1.40,112.0,9.32,8.0
"07/05/21 06:06:10",15.00,48215,31.46,0.474,12.08,-312.7,1184.9,8.60,1.48,111.9,9.31,8.0
"07/05/21 06:11:10",15.01,48166,31.43,0.473,12.08,-312.7,1185.1,7.19,1.24,112.2,9.33,8.0
"07/05/21 06:16:10",15.01,48218,31.46,0.472,12.08,-312.7,1185.1,9.22,1.59,112.0,9.31,8.0
"07/05/21 06:21:10",15.01,48319,31.54,0.472,12.08,-312.7,1185.0,8.56,1.48,111.5,9.26,8.0
"07/05/21 06:26:10",14.98,48227,31.47,0.472,12.08,-312.7,1184.8,8.85,1.53,111.2,9.25,8.0
"07/05/21 06:31:11",14.97,48408,31.60,0.472,12.08,-312.7,1184.7,8.28,1.43,110.9,9.21,8.0
"07/05/21 06:36:11",14.96,48365,31.57,0.472,12.08,-312.6,1184.6,9.38,1.62,110.8,9.21,8.0
"07/05/21 06:41:10",14.94,48389,31.59,0.472,12.08,-312.6,1184.4,7.97,1.37,110.4,9.18,8.0
"07/05/21 06:46:11",14.91,48554,31.71,0.472,12.08,-312.6,1184.2,8.81,1.52,109.4,9.10,8.0
"07/05/21 06:51:10",14.89,48476,31.65,0.472,12.08,-312.6,1184.0,8.00,1.38,108.2,9.00,8.0
"07/05/21 06:56:11",14.85,48464,31.64,0.472,12.08,-312.6,1183.5,7.87,1.36,107.9,8.99,8.0
"07/05/21 07:01:10",14.81,48425,31.61,0.472,12.08,-312.5,1183.2,7.20,1.24,107.0,8.93,8.0
"07/05/21 07:06:10",14.78,48438,31.62,0.472,12.08,-312.4,1182.9,7.55,1.30,105.9,8.84,8.0
"07/05/21 07:11:10",14.72,48440,31.62,0.471,12.08,-312.4,1182.4,6.67,1.15,105.0,8.77,8.0
"07/05/21 07:16:10",14.69,48364,31.56,0.471,12.08,-312.4,1182.2,6.77,1.17,104.2,8.71,8.0
"07/05/21 07:21:11",14.70,48441,31.62,0.471,12.08,-312.4,1182.2,6.33,1.09,103.8,8.67,8.0
"07/05/21 07:26:11",14.72,48477,31.65,0.471,12.08,-312.4,1182.4,6.46,1.11,103.7,8.66,8.0
"07/05/21 07:31:11",14.73,48568,31.71,0.470,12.08,-312.4,1182.5,7.26,1.25,104.0,8.68,8.0
"07/05/21 07:36:11",14.74,48557,31.70,0.470,12.08,-312.4,1182.6,6.43,1.11,104.5,8.72,8.0
"07/05/21 07:41:11",14.74,48552,31.70,0.470,12.08,-312.4,1182.6,7.34,1.27,104.8,8.74,8.0
"07/05/21 07:46:10",14.71,48505,31.67,0.470,12.08,-312.4,1182.3,7.50,1.29,104.5,8.73,8.0
"07/05/21 07:51:11",14.71,48502,31.66,0.469,12.08,-312.4,1182.3,7.71,1.33,105.1,8.78,8.0
"07/05/21 07:56:11",14.74,48469,31.64,0.469,12.08,-312.4,1182.6,7.82,1.35,105.5,8.81,8.0
"07/05/21 08:01:11",14.70,48501,31.66,0.469,12.08,-312.4,1182.2,6.47,1.12,105.3,8.80,8.0
"07/05/21 08:06:10",14.63,48628,31.75,0.468,12.08,-312.3,1181.7,7.87,1.36,104.6,8.74,8.0
"07/05/21 08:11:10",14.59,48475,31.64,0.468,12.08,-312.3,1181.2,6.04,1.04,103.7,8.68,8.0
"07/05/21 08:16:10",14.57,48492,31.65,0.467,12.08,-312.3,1180.8,5.80,1.00,103.7,8.69,8.0
"07/05/21 08:21:11",14.57,48430,31.61,0.467,12.08,-312.2,1181.0,5.78,0.99,103.9,8.71,8.0
"07/05/21 08:26:10",14.56,48332,31.54,0.467,12.08,-312.2,1180.9,5.82,1.00,103.5,8.67,8.0
"07/05/21 08:31:10",14.51,48448,31.62,0.466,12.08,-312.1,1180.5,5.52,0.95,102.5,8.60,8.0
"07/05/21 08:36:10",14.53,48406,31.59,0.466,12.08,-312.1,1180.7,5.85,1.01,102.9,8.63,8.0
"07/05/21 08:41:11",14.54,48339,31.54,0.466,12.08,-312.2,1180.8,5.53,0.95,102.9,8.63,8.0
"07/05/21 08:46:11",14.53,48348,31.55,0.466,12.08,-312.2,1180.7,5.88,1.01,103.5,8.68,8.0
"07/05/21 08:51:10",14.50,48157,31.41,0.466,12.08,-312.1,1180.5,7.12,1.23,103.6,8.70,8.0
"07/05/21 08:56:10",14.49,48254,31.48,0.466,12.08,-312.1,1180.4,7.19,1.24,103.8,8.72,8.0
"07/05/21 09:01:10",14.45,48268,31.49,0.466,12.08,-312.1,1180.0,6.38,1.10,103.3,8.68,7.9
"07/05/21 09:06:10",14.45,48445,31.62,0.466,12.08,-312.1,1179.8,7.22,1.25,103.7,8.71,7.9
"07/05/21 09:11:10",14.51,48406,31.59,0.466,12.08,-312.1,1180.5,7.15,1.24,103.9,8.72,7.9
"07/05/21 09:16:11",14.49,48389,31.58,0.466,12.08,-312.1,1180.3,6.14,1.06,104.1,8.74,8.0
"07/05/21 09:21:11",14.54,48557,31.70,0.466,12.08,-312.1,1180.7,7.82,1.35,103.6,8.68,8.0
"07/05/21 09:26:10",14.59,48337,31.54,0.465,12.08,-312.2,1181.2,6.07,1.05,103.7,8.69,8.0
"07/05/21 09:31:10",14.62,48310,31.52,0.465,12.08,-312.3,1181.5,6.29,1.08,104.0,8.71,7.9
"07/05/21 09:36:11",14.59,48249,31.48,0.465,12.08,-312.3,1181.3,7.34,1.27,104.6,8.77,7.9
"07/05/21 09:41:11",14.56,48470,31.64,0.465,12.08,-312.3,1181.0,8.50,1.47,104.2,8.74,8.0
"07/05/21 09:46:10",14.46,48484,31.64,0.465,12.08,-312.2,1074.0,7.17,1.24,103.2,8.66,8.0
"07/05/21 09:51:11",14.35,48465,31.63,0.465,12.08,-312.1,1179.1,6.13,1.06,102.0,8.58,7.9
"07/05/21 09:56:10",14.25,48445,31.61,0.465,12.08,-312.0,1178.1,6.21,1.07,100.9,8.51,7.9
"07/05/21 10:01:11",14.23,48465,31.62,0.464,12.08,-312.0,1178.0,5.65,0.98,100.2,8.45,8.0
"07/05/21 10:06:11",14.28,48382,31.57,0.464,12.08,-312.0,1178.5,7.36,1.27,100.0,8.43,8.0
"07/05/21 10:11:10",14.27,48388,31.57,0.465,12.08,-312.0,1178.4,6.07,1.05,100.2,8.45,7.9
"07/05/21 10:16:11",14.25,48333,31.53,0.465,12.08,-312.0,1178.2,6.46,1.11,100.3,8.46,8.0
"07/05/21 10:21:11",14.13,48274,31.48,0.465,12.08,-311.9,1177.1,5.99,1.03,99.6,8.43,7.9
"07/05/21 10:26:11",14.16,48381,31.56,0.465,12.08,-311.9,1177.4,5.96,1.03,98.7,8.34,7.9
"07/05/21 10:31:11",14.17,48439,31.60,0.465,12.08,-311.8,1177.4,5.14,0.88,99.2,8.38,7.9
"07/05/21 10:36:10",14.19,48336,31.53,0.465,12.08,-311.9,1177.7,6.35,1.09,99.2,8.38,8.0
"07/05/21 10:41:10",14.23,48409,31.58,0.465,12.08,-311.9,1178.1,5.49,0.95,99.3,8.38,7.9
"07/05/21 10:46:11",14.27,48339,31.53,0.465,12.08,-312.0,1178.4,6.61,1.14,99.6,8.40,7.9
"07/05/21 10:51:11",14.21,48361,31.55,0.465,12.08,-312.0,1177.8,6.01,1.04,99.7,8.42,7.9
"07/05/21 10:56:10",14.23,48301,31.50,0.466,12.08,-312.0,1178.0,6.44,1.11,99.3,8.39,7.9
"07/05/21 11:01:11",14.26,48331,31.53,0.466,12.08,-312.0,1178.3,5.60,0.96,99.5,8.39,7.8
"07/05/21 11:06:10",14.27,48230,31.45,0.466,12.08,-312.0,1178.4,6.15,1.06,99.6,8.40,7.9
"07/05/21 11:11:11",14.25,48364,31.55,0.466,12.08,-312.0,1178.2,5.62,0.97,99.3,8.38,7.9
"07/05/21 11:16:11",14.25,48428,31.60,0.467,12.08,-312.0,1178.2,5.53,0.95,99.2,8.37,7.9
"07/05/21 11:21:11",14.31,48322,31.52,0.468,12.08,-312.0,1178.7,5.99,1.03,99.5,8.39,7.9
"07/05/21 11:26:11",14.37,48299,31.51,0.468,12.08,-312.1,1179.2,6.90,1.19,100.3,8.44,7.9
"07/05/21 11:31:10",14.42,48333,31.53,0.468,12.08,-312.1,1179.8,6.53,1.13,100.3,8.44,7.9
"07/05/21 11:36:11",14.43,48420,31.60,0.469,12.08,-312.2,1179.8,6.98,1.20,100.6,8.45,7.9
"07/05/21 11:41:10",14.39,48537,31.68,0.469,12.08,-312.2,1179.5,5.67,0.98,100.3,8.43,7.9
"07/05/21 11:46:11",14.38,48548,31.69,0.469,12.08,-312.2,1179.3,6.56,1.13,100.1,8.41,7.8
"07/05/21 11:51:11",14.36,48514,31.66,0.469,12.08,-312.2,1179.0,6.45,1.11,101.1,8.51,7.9
"07/05/21 11:56:11",14.37,48482,31.64,0.469,12.08,-312.2,1179.3,7.14,1.23,101.3,8.52,7.8
"07/05/21 12:01:10",14.34,48518,31.67,0.470,12.08,-312.2,1179.0,6.45,1.11,100.7,8.47,7.8
"07/05/21 12:06:10",14.32,48509,31.66,0.470,12.08,-312.2,1178.8,6.54,1.13,100.4,8.45,7.8
"07/05/21 12:11:11",14.26,48507,31.66,0.470,12.08,-312.2,1178.3,5.41,0.93,99.8,8.41,7.9
"07/05/21 12:16:11",14.15,48580,31.71,0.470,12.08,-312.1,1177.3,5.91,1.02,99.0,8.36,7.8
"07/05/21 12:21:11",14.04,48367,31.55,0.470,12.08,-312.0,1176.3,6.00,1.04,98.0,8.30,7.8
"07/05/21 12:26:11",13.98,48349,31.53,0.470,12.08,-312.0,1175.8,4.73,0.82,97.5,8.28,7.8
"07/05/21 12:31:11",13.93,48375,31.55,0.469,12.08,-311.9,1175.4,5.37,0.93,97.5,8.28,7.8
"07/05/21 12:36:11",13.91,48275,31.48,0.470,12.08,-311.9,1175.2,5.46,0.94,97.6,8.30,7.8
